Name,Fortran,C,Call,External
lazyWeave_3.0.1,0,0,0,0
protoclust_1.5,0,1,0,0
BIOdry_0.5,0,0,0,0
billboard_0.1.0,0,0,0,0
phantom_0.1.2,0,0,4,0
tuber_0.9.2,0,0,0,0
Rivivc_0.9,0,0,0,0
discrimARTs_0.2,0,0,0,0
MUCflights_0.0-3,0,0,0,0
nLTT_1.3.1,0,0,0,0
LGRF_1.0,0,0,0,0
grppenalty_2.1-0,16,0,0,0
gaoptim_1.1,0,0,0,0
pipefittr_0.1.2,0,0,0,0
ordBTL_0.8,0,0,0,0
DMwR_0.4.1,0,0,0,0
marinespeed_0.1.0,0,0,0,0
ebGenotyping_2.0.1,0,0,0,0
originr_0.2.0,0,0,0,0
GAparsimony_0.9-1,0,0,0,0
RcmdrPlugin.MA_0.0-2,0,0,0,0
rorutadis_0.4.2,0,0,0,0
ConjointChecks_0.0.9,0,0,0,0
Rtwalk_1.8.0,0,0,0,0
brranching_0.2.0,0,0,0,0
surveyeditor_1.0,0,0,0,0
backtest_0.3-4,0,0,0,0
RcppExamples_0.1.8,0,0,7,0
ANOM_0.5,0,0,0,0
controlTest_1.1.0,0,0,0,0
R2DGC_1.0.3,0,0,0,0
biwt_1.0,0,0,0,0
BCEE_1.2,0,0,1,0
ctl_1.0.0-0,0,5,0,0
predkmeans_0.1.0,0,0,3,0
advclust_0.4,0,0,0,0
womblR_1.0.2,0,0,14,0
kerdiest_1.2,0,0,0,0
survIDINRI_1.1-1,1,0,0,0
RNCEP_1.0.8,0,0,0,0
TableToLongForm_1.3.1,0,0,0,0
RSVGTipsDevice_1.0-7,0,10,0,0
sequenza_2.1.2,0,0,0,0
prophet_0.2.1,0,0,0,0
revealedPrefs_0.2,0,0,13,0
HydroMe_2.0,0,0,0,0
BAEssd_1.0.1,0,0,0,0
spectralGP_1.3.3,0,0,0,0
PropClust_1.4-2,16,1,0,0
NAM_1.5.4,0,0,24,0
multilevel_2.6,0,0,0,0
geojsonR_1.0.4,0,0,11,0
hierarchicalSets_1.0.2,0,0,5,0
parsedate_1.1.3,0,0,0,0
exactLoglinTest_1.4.2,0,0,4,0
kernscr_1.0.3,0,0,0,0
snpStatsWriter_1.5-6,0,5,0,0
linERR_1.0,0,0,3,0
trtf_0.3-0,0,0,0,0
BayesPieceHazSelect_1.1.0,0,0,0,0
numKM_0.1.0,0,0,0,0
optBiomarker_1.0-27,0,0,0,0
RcmdrPlugin.HH_1.1-46,0,0,0,0
GeneralOaxaca_1.0,0,0,0,0
oceanmap_0.0.9,0,0,0,0
RVideoPoker_0.3,0,0,0,0
gamm4_0.2-5,0,0,0,0
fontHind_0.1.1,0,0,0,0
IDSpatialStats_0.2.2,0,0,0,0
gamlss.mx_4.3-5,0,0,0,0
MazamaWebUtils_0.1.5,0,0,0,0
robustsae_0.1.0,0,0,0,0
MuViCP_1.3.2,0,0,0,0
flip_2.4.3,0,0,1,0
horseshoe_0.1.0,0,0,0,0
ReinforcementLearning_1.0.1,0,0,0,0
RaschSampler_0.8-8,2,0,0,0
RmecabKo_0.1.6,0,0,2,0
remix_2.1,0,0,0,0
covLCA_1.0,0,0,0,0
ordinal_2015.6-28,0,32,2,0
Rga4gh_0.1.1,0,0,0,0
llama_0.9.1,0,0,0,0
EnergyOnlineCPM_1.0,0,0,0,0
sparseEigen_0.1.0,0,0,0,0
HotDeckImputation_1.1.0,0,13,4,0
MEPDF_1.0,0,0,0,0
PCRedux_0.2.5-1,0,0,0,0
enviGCMS_0.3.4,0,0,0,0
nomogramEx_3.0,0,0,0,0
genpathmox_0.3,0,0,0,0
shapes_1.2.3,0,0,0,0
stdReg_2.2.0,0,0,0,0
primerTree_1.0.3,0,0,1,0
radar_1.0.0,0,0,0,0
RGoogleAnalytics_0.1.1,0,0,0,0
rbcb_0.1.2,0,0,0,0
sparkline_2.0,0,0,0,0
BayesPiecewiseICAR_0.2.1,0,0,0,0
rcoreoa_0.1.0,0,0,0,0
RCEIM_0.3,0,0,0,0
ipdw_0.2-6,0,0,0,0
mvShapiroTest_1.0,0,0,0,0
Traitspace_1.1,0,0,0,0
PermAlgo_1.1,0,0,0,0
InfoTrad_1.2,0,0,0,0
qualpalr_0.4.2,0,0,2,0
freqdom.fda_0.9.1,0,0,0,0
WaverR_1.0,0,0,0,0
available_1.0.0,0,0,0,0
atlantistools_0.4.3,0,0,0,0
smac_1.0,0,0,0,0
PtProcess_3.3-13,0,0,0,0
likelihoodExplore_0.1.0,0,0,0,0
defrostR_1.0.0,0,0,0,0
LEANR_1.4.9,0,0,0,0
twilio_0.1.0,0,0,0,0
RLumModel_0.2.3,0,0,2,0
ktspair_1.0,0,0,0,0
shinyBS_0.61,0,0,0,0
wppExplorer_2.1-1,0,0,0,0
Rtauchen_1.0,0,0,0,0
cna_2.0.0,0,0,22,0
PredictiveRegression_0.1-4,0,0,0,0
RJSplot_2.5,0,0,0,0
cg_1.0-3,0,0,0,0
owmr_0.7.2,0,0,0,0
averisk_1.0.3,0,0,0,0
RBesT_1.3-1,0,0,2,0
XiMpLe_0.10-2,0,0,0,0
SAFD_1.0-1,0,0,0,0
GUILDS_1.3,0,0,1,0
BLPestimatoR_0.1.5,0,0,4,0
lexRankr_0.5.0,0,0,1,0
VarSwapPrice_1.0,0,0,0,0
AUC_0.3.0,0,0,0,0
OmicsPLS_1.0.3,0,0,0,0
UNF_2.0.6,0,0,0,0
rkafkajars_1.1,0,0,0,0
mapfit_0.9.7,4,0,23,0
treemap_2.4-2,0,0,0,0
fmriqa_0.2.0,0,0,0,0
mev_1.10,0,0,29,0
CARBayesST_2.5.1,0,0,46,0
dimRed_0.1.0,0,0,0,0
prabclus_2.2-6,0,0,0,0
saeRobust_0.1.0,0,0,9,0
PairwiseD_0.9.62,0,0,0,0
ggm_2.3,0,0,0,0
VSE_0.99,0,0,0,0
powerEQTL_0.1.3,0,0,0,0
ctmcmove_1.2.8,0,0,0,0
SYNCSA_1.3.2,0,0,0,0
CVTuningCov_1.0,0,0,0,0
ecespa_1.1-9,1,0,0,0
saasCNV_0.3.4,0,0,0,0
npsf_0.2.0,0,3,0,0
EFDR_0.1.1,0,0,0,0
bios2mds_1.2.2,0,0,0,0
rredlist_0.4.0,0,0,0,0
hawkes_0.0-4,0,0,5,0
rkvo_0.1,0,0,1,0
elementR_1.3.3,0,0,0,0
caret_6.0-78,0,2,0,0
ordcrm_1.0.0,0,0,0,0
laercio_1.0-1,0,0,0,0
demography_1.20,0,0,0,0
rstan_2.17.2,0,0,13,0
adjclust_0.5.2,0,0,13,0
TSdata_2016.8-1,0,0,0,0
mixpack_0.3.6,0,0,17,0
EMA_1.4.5,0,0,0,0
fastmatch_1.1-0,0,0,8,1
sensitivity2x2xk_1.01,0,0,0,0
pathological_0.1-2,0,0,0,0
nloptr_1.0.4,0,0,1,0
RadioSonde_1.4,0,0,0,0
pspearman_0.3-0,0,1,0,0
pubprint_0.2.1,0,0,0,0
causalMGM_0.1.1,0,0,0,0
tpe_1.0.1,0,0,0,0
MLRMPA_1.0,0,0,0,0
magicLamp_0.1.0,0,0,0,0
Distance_0.9.7,0,0,0,0
EBASS_0.1,0,0,0,0
mmtsne_0.1.0,0,0,0,0
BayesH_1.0,0,0,2,0
aster2_0.3,0,53,1,0
coxphf_1.12,5,0,0,0
APCanalysis_1.0,0,0,0,0
SCEPtER_0.2-1,0,0,1,0
JumpTest_0.0.1,0,0,5,0
RApiDatetime_0.0.3,0,0,6,0
mMPA_0.1.0,0,0,0,0
pre_0.4,0,0,0,0
phyext2_0.0.4,0,0,0,0
ipfp_1.0.1,0,0,1,0
remotes_1.1.1,0,2,0,0
wnominate_1.2,1,1,0,0
MRCV_0.3-3,0,0,0,0
ZIBseq_1.2,0,0,0,0
cchs_0.4.0,0,0,0,0
BASS_0.2.2,0,0,1,0
np_0.60-5,0,16,0,0
FuncMap_1.0.8,0,0,0,0
DNAtools_0.1-22,0,0,8,0
ArchaeoPhases_1.3,0,0,0,0
FuzzyStatProb_2.0.3,0,0,0,0
hisse_1.8.5,0,14,0,0
bioimagetools_1.1.0,0,9,0,0
ieeeround_0.2-0,0,2,0,0
rmdshower_2.0.0,0,0,0,0
CarletonStats_1.3,0,0,0,0
icapca_1.1,0,1,0,0
walmartAPI_0.1.5,0,0,0,0
GWRM_2.1.0.3,0,0,0,0
hypercube_0.1.0,0,0,0,0
HLMdiag_0.3.1,0,0,21,0
hwwntest_1.3,0,0,0,0
simstudy_0.1.8,0,0,3,0
dfcrm_0.2-2,0,0,0,0
VIGoR_1.0,0,1,0,0
protViz_0.2.45,0,6,4,0
DEMOVA_1.0,0,0,0,0
dawai_1.2.2,0,0,0,0
biplotbootGUI_1.1,0,0,0,0
schoolmath_0.4,0,0,0,0
prclust_1.3,0,0,24,0
EcoHydRology_0.4.12,0,0,0,0
gamlssbssn_0.1.0,0,0,0,0
genotypeR_0.0.1.6,0,0,0,0
sampSurf_0.7-4,0,0,0,0
valorate_1.0-1,0,1,0,0
matchingMarkets_0.3-3,0,0,4,0
quantable_0.2.2,0,0,0,0
bea.R_1.0.4,0,0,0,0
globalOptTests_1.1,0,1,0,0
apdesign_1.0.0,0,0,0,0
hashmap_0.2.2,0,0,4,0
ManyTests_1.2,0,0,0,0
odr_0.7.3,0,0,0,0
simpleNeural_0.1.1,0,0,0,0
LRTH_1.3,0,0,0,0
SeerMapper2010East_1.2.0,0,0,0,0
ptwikiwords_0.0.3,0,0,0,0
monmlp_1.1.5,0,0,0,0
compendiumdb_1.0.3,0,0,0,0
bayesSurv_3.1,0,30,0,0
speff2trial_1.0.4,0,0,0,0
CDF.PSIdekick_1.2,0,0,0,0
fizzbuzzR_0.1.1,0,0,0,0
rdiversity_1.0,0,0,0,0
SpaDES.tools_0.1.0,0,0,0,0
grade_0.2-1,0,0,0,0
CaDENCE_1.2.5,0,0,0,0
mvctm_1.1,0,0,0,0
C50_0.1.1,0,2,0,0
valottery_0.0.1,0,0,0,0
robustloggamma_1.0-2,8,0,0,0
STPGA_4.0,0,0,0,0
rbtt_0.1.0,0,0,0,0
sdmpredictors_0.2.6,0,0,0,0
lspline_1.0-0,0,0,0,0
RFmarkerDetector_1.0.1,0,0,0,0
multinets_0.1.0,0,0,0,0
seqRFLP_1.0.1,0,0,0,0
MDMR_0.5.0,0,0,0,0
GMSE_0.3.1.9,0,0,5,0
solarius_0.3.0.2,0,0,0,0
bestglm_0.36,0,0,0,0
MHCtools_1.1.0,0,0,0,0
GAMens_1.2,0,0,0,0
Pstat_1.2,0,0,0,0
gradientPickerD3_0.1.0.0,0,0,0,0
degreenet_1.3-1,0,5,0,0
RSurveillance_0.2.0,0,0,0,0
wallace_1.0.2,0,0,0,0
spikeslab_1.1.5,0,3,0,0
HDPenReg_0.93.1,0,0,15,0
segmag_1.2.4,0,0,2,0
anfis_0.99.1,0,0,0,0
PortfolioEffectEstim_1.4,0,0,0,0
nipals_0.3,0,0,0,0
rBeta2009_1.0,0,0,2,0
BCgee_0.1,0,0,0,0
MC2toPath_0.0.16,0,0,0,0
parallelize.dynamic_0.9-1,0,0,0,0
FRAPO_0.4-1,0,0,0,0
fda_2.4.7,0,0,0,0
plumbr_0.6.9,0,0,0,0
mmc_0.0.3,0,0,0,0
rAvis_0.1.4,0,0,0,0
AnDE_1.0,0,0,0,0
didrooRFM_1.0.0,0,0,0,0
angstroms_0.0.1,0,0,0,0
DetSel_1.0.2,0,2,0,0
GMDH_1.6,0,0,0,0
googleformr_0.0.3,0,0,0,0
tm.plugin.webmining_1.3,0,0,0,0
logOfGamma_0.0.1,0,0,0,0
geojson_0.2.0,0,0,0,0
pooh_0.3-2,0,2,0,0
dosresmeta_2.0.1,0,0,0,0
powdist_0.1.4,0,0,0,0
SocialNetworks_1.1,0,0,2,0
GenBinomApps_1.0-2,0,0,0,0
paleomorph_0.1.4,0,0,0,0
fwsim_0.3.3,0,0,2,0
rodham_0.1.1,0,0,0,0
SynchWave_1.1.1,4,0,0,0
ora_2.0-1,0,0,0,0
phylotate_1.1,0,0,0,0
ds_3.0,0,0,0,0
BayLum_0.1.1,0,0,0,0
st_1.2.5,0,0,0,0
diversitree_0.9-10,8,3,24,0
geoelectrics_0.1.5,0,0,0,0
qqman_0.1.4,0,0,0,0
svars_1.0.1,0,0,0,0
timeseriesdb_0.2.1,0,0,0,0
hts_5.1.4,0,0,1,0
rotationForest_0.1.3,0,0,0,0
OOR_0.1.1,0,0,0,0
badgecreatr_0.1.0,0,0,0,0
turner_0.1.7,0,0,0,0
Binarize_1.2,0,0,6,0
PEGroupTesting_1.0,0,0,0,0
TempleMetrics_1.1.0,0,0,0,0
fftwtools_0.9-8,0,8,0,0
future.BatchJobs_0.15.0,0,0,0,0
snpReady_0.9.4,0,0,0,0
poptrend_0.1.0,0,0,0,0
hglasso_1.2,0,0,0,0
fpc_2.1-10,0,0,0,0
odds.converter_1.4,0,0,0,0
BSGS_2.0,0,0,0,0
penMSM_0.99,0,0,1,0
neariso_1.0,0,0,2,0
GGEBiplotGUI_1.0-9,0,0,0,0
IceCast_1.2.0,0,0,0,0
decon_1.2-4,3,21,0,0
ADM3_1.3,0,2,0,0
wpp2012_2.2-1,0,0,0,0
relaxnet_0.3-2,0,0,0,0
MRSP_0.4.3,0,0,0,0
clue_0.3-54,0,10,0,0
RcppAlgos_0.2.5,0,0,6,0
tclust_1.3-1,0,5,0,0
Delta_0.1.1.11,0,0,0,0
fst_0.8.2,0,0,9,0
DIRECT_1.0.1,0,2,0,0
ecoreg_0.2.2,0,0,0,0
ecotoxicology_1.0.1,0,0,0,0
adagio_0.6.5,4,0,0,0
SFS_0.1.2,0,0,2,0
Map2NCBI_1.1,0,0,0,0
PdPDB_2.0.1,0,0,0,0
datoramar_0.1.0,0,0,0,0
mregions_0.1.6,0,0,0,0
profileModel_0.5-9,0,0,0,0
metaplus_0.7-9,0,0,0,0
ibmdbR_1.49.0,0,0,0,0
MultisiteMediation_0.0.1,0,0,0,0
DiffusionRgqd_0.1.3,0,0,1,0
spec_0.1.3,0,0,0,0
DAMisc_1.4-3,0,0,0,0
starma_1.3,0,0,4,0
sig_0.0-5,0,0,0,0
spatgraphs_3.2-1,0,0,5,0
cts_1.0-21,12,0,0,0
prLogistic_1.2,0,0,0,0
asymmetry_1.2.4,0,0,0,0
InterpretMSSpectrum_1.1,0,0,0,0
SMCRM_0.0-3,0,0,0,0
ref_0.99,0,0,0,0
mGSZ_1.0,0,0,0,0
humidity_0.1.1,0,0,0,0
FADA_1.3.2,0,0,0,0
twfy_0.1.0,0,0,0,0
NPS_1.1,0,0,0,0
SEER2R_1.0,0,0,0,0
SCORPIUS_1.0,0,0,1,0
aprof_0.3.9,0,0,0,0
BGSIMD_1.0,0,0,0,0
SafeQuant_2.3.1,0,0,0,0
TeachNet_0.7,0,0,0,0
MicroDatosEs_0.8.2,0,0,0,0
catSurv_1.0.3,0,0,20,0
tsgui_0.0.3,0,3,0,0
TSS.RESTREND_0.1.02,0,0,0,0
sparseLDA_0.1-9,0,0,0,0
strat_0.1,0,0,2,0
instaR_0.2.4,0,0,0,0
ryouready_0.4,0,0,0,0
PopGenReport_3.0.0,0,0,0,0
glmdm_2.60,0,0,0,0
deseasonalize_1.35,0,0,0,0
ibeemd_1.0.1,0,0,0,0
pro_0.1.1,0,0,0,0
Comp2ROC_1.1.4,0,0,0,0
sonicLength_1.4.4,0,0,0,0
AR1seg_1.0,0,0,0,0
lookupTable_0.1,0,0,0,0
paco_0.3.2,0,0,0,0
doRedis_1.1.1,0,0,2,0
UWHAM_1.0,0,0,0,0
DESnowball_1.0,0,0,0,0
DensParcorr_1.0,0,0,0,0
fdrtool_1.2.15,0,1,0,0
pcalg_2.5-0,0,2,11,0
W2CWM2C_2.0,0,0,0,0
UCR.ColumnNames_0.1.0,0,0,0,0
GetTDData_1.3,0,0,0,0
multdyn_1.6,0,0,1,0
splm_1.4-10,0,0,0,0
MSIseq_1.0.0,0,0,0,0
metafuse_2.0-1,0,0,0,0
rslp_0.1.0,0,0,0,0
sommer_3.1,0,0,0,0
RMark_2.2.4,0,0,0,0
TestFunctions_0.2.0,0,0,0,0
latexpdf_0.1.3,0,0,0,0
truncreg_0.2-4,0,0,0,0
ES_1.0,0,0,0,0
trueskill_0.1,0,0,0,0
mctest_1.1.1,0,0,0,0
PredictTestbench_1.1.3,0,0,0,0
obliclus_0.9,0,2,1,0
SEL_1.0-2,0,2,0,0
DNMF_1.3,0,0,0,0
textometry_0.1.4,0,0,0,0
DrImpute_1.0,0,0,2,0
lsbclust_1.0.4,0,0,5,0
ConConPiWiFun_0.4.6,0,0,0,0
PepPrep_1.1.0,0,0,0,0
RcmdrPlugin.BCA_0.9-8,0,0,0,0
Momocs_1.2.2,0,0,0,0
label.switching_1.6,0,0,0,0
nFCA_0.3,0,0,0,0
cghRA_1.6.0,0,1,0,2
bride_1.3,0,0,0,0
rbounds_2.1,0,0,0,0
RSKC_2.4.2,2,0,4,0
seasonalview_0.3,0,0,0,0
catlearn_0.5,0,0,4,0
muStat_1.7.0,0,0,0,0
bayesAB_1.1.0,0,0,2,0
binaryLogic_0.3.9,0,0,0,0
forecastHybrid_2.0.10,0,0,0,0
rococo_1.1.5,0,0,55,0
bartMachineJARs_1.0,0,0,0,0
laketemps_0.5.1,0,0,0,0
ggconf_0.1,0,0,0,0
PoSI_1.0,0,0,0,0
colorscience_1.0.4,0,0,0,0
RBMRB_2.1.0,0,0,0,0
EntropyEstimation_1.2,0,0,0,0
MortalitySmooth_2.3.4,0,0,0,0
opencpu_2.0.5,0,0,0,0
finreportr_1.0.1,0,0,0,0
beadarrayFilter_1.1.0,0,0,0,0
hgam_0.1-2,0,0,0,0
rpart.utils_0.5,0,0,0,0
nor1mix_1.2-3,0,0,0,0
RSCABS_0.9.2,0,0,0,0
kokudosuuchi_0.4.1,0,0,0,0
Meth27QC_1.1,0,0,0,0
MGSDA_1.4,0,2,0,0
biwavelet_0.20.11,0,0,4,0
cooccurNet_0.1.6,0,0,0,0
formattable_0.2.0.1,0,0,0,0
WufooR_0.6.2,0,0,0,0
saeSim_0.9.0,0,0,0,0
ForwardSearch_1.0,0,0,0,0
R4dfp_0.2-4,0,0,8,0
extWeibQuant_1.1,0,0,0,0
svglite_1.2.1,0,0,3,0
toOrdinal_1.0-0.0,0,0,0,0
efflog_1.0,0,0,0,0
inflection_1.3,0,0,0,0
noise_1.0,0,0,0,0
CUSUMdesign_1.1.3,19,0,0,0
list_8.3,1,16,0,0
pROC_1.10.0,0,0,2,0
TSHRC_0.1-5,1,0,0,0
mixtox_1.3.2,0,0,0,0
shape_1.4.3,0,0,0,0
stsm.class_1.3,0,0,0,0
RpeakChrom_1.1.0,0,0,0,0
dkDNA_0.1.1,3,0,0,0
sdwd_1.0.2,1,0,0,0
fpca_0.2-1,0,0,0,0
tensorBF_1.0.1,0,0,0,0
mptools_1.0.1,0,0,0,0
ri_0.9,0,0,0,0
biglasso_1.3-6,0,0,16,0
StereoMorph_1.6.1,0,0,12,0
km.ci_0.5-2,0,0,0,0
SMM_1.0.1,0,0,0,0
dataMaid_1.0.0,0,0,0,0
samon_4.0.0,0,12,0,0
sperich_1.5-7,0,0,0,0
bdlp_0.9-1,0,0,0,0
MEMSS_0.9-2,0,0,0,0
partitionMap_0.5,0,0,0,0
optimx_2013.8.7,0,0,0,0
narray_0.3.2,0,0,0,0
BayesMed_1.0.1,0,0,0,0
spikeSlabGAM_1.1-11,0,1,0,0
ARTool_0.10.4,0,0,0,0
mix_1.0-10,23,0,0,0
polynom_1.3-9,0,0,0,0
matlabr_1.4.3,0,0,0,0
c3net_1.1.1,0,0,0,0
mangoTraining_1.0-7,0,0,0,0
ICGOR_2.0,0,0,0,0
kzft_0.17,0,0,0,0
ergm.count_3.2.2,0,0,0,0
SpaDES.addins_0.1.0,0,0,0,0
MultiRR_1.1,0,0,0,0
tmbstan_1.0.0,0,0,1,0
tmle.npvi_0.10.0,0,0,0,0
denoiseR_1.0,0,0,0,0
DendSer_1.0.1,0,0,5,0
BEDMatrix_1.4.0,0,0,3,0
remoter_0.4-0,0,0,0,0
GeneNet_1.2.13,0,0,0,0
Rdtq_0.1,0,0,2,0
grpSLOPE_0.2.1,0,0,0,0
BlakerCI_1.0-5,0,0,0,0
bold_0.5.0,0,0,0,0
multisom_1.3,0,0,0,0
CommonJavaJars_1.0-5,0,0,0,0
metaviz_0.1.1,0,0,0,0
LFDR.MLE_1.0,0,0,0,0
EMP_2.0.2,0,0,0,0
sugrrants_0.1.1,0,0,0,0
mcPAFit_0.1.4,0,0,1,0
moult_2.0.0,0,0,0,0
gmodels_2.16.2,0,0,0,0
nonlinearICP_0.1.2.1,0,0,0,0
Rodam_0.1.2,0,0,0,0
trend_1.1.0,3,0,0,0
astrolibR_0.1,0,0,0,0
penalized_0.9-50,0,0,5,0
RAM_1.2.1.3,0,0,0,0
biclique_1.0.1,0,0,2,0
coefficientalpha_0.5,0,0,0,0
blockmatrix_1.0,0,0,0,0
PortfolioAnalytics_1.0.3636,0,0,2,0
MiRSEA_1.1,0,0,0,0
bucky_1.0.4,0,0,0,0
attempt_0.1.0,0,0,0,0
mvtsplot_1.0-1,0,0,0,0
promote_1.0.0,0,0,0,0
RcmdrPlugin.FuzzyClust_1.1,0,0,0,0
etma_1.1-1,0,0,0,0
NLP_0.1-11,0,0,0,0
NPCD_1.0-10,0,0,0,0
dataMeta_0.1.1,0,0,0,0
SentimentAnalysis_1.3-0,0,0,0,0
mRm_1.1.6,0,1,0,0
fanovaGraph_1.4.8,0,0,0,0
crs_0.15-30,0,3,5,0
SPCAvRP_0.1,0,0,0,0
ANN2_1.5,0,0,6,0
DNLC_1.0.0,0,0,0,0
RWekajars_3.9.2-1,0,0,0,0
Runuran_0.24,0,0,54,0
kSamples_1.2-7,0,12,0,0
bayeslongitudinal_0.1.0,0,0,0,0
nonmem2R_0.1.7,0,0,0,0
walrus_1.0.1,0,0,0,0
HDCI_1.0-2,0,0,0,0
bhm_1.13,0,0,0,0
philentropy_0.0.3,0,0,63,0
mztwinreg_1.0-1,0,0,0,0
withr_2.1.1,0,0,0,0
ecoseries_0.1.5,0,0,0,0
tightClust_1.0,0,0,0,0
MAPLES_1.0,0,0,0,0
rngSetSeed_0.3-2,0,1,0,0
TileManager_0.2.0,0,0,0,0
ffstream_0.1.5,0,0,20,0
KERE_1.0.0,2,0,0,0
argparse_1.1.0,0,0,0,0
gWidgets_0.0-54,0,0,0,0
flexsurvcure_0.0.2,0,0,0,0
BlandAltmanLeh_0.3.1,0,0,0,0
Lambda4_3.0,0,0,0,0
commonsMath_1.1,0,0,0,0
LeafAngle_1.2-1,0,0,0,0
corTools_1.0,0,0,0,0
swfscMisc_1.2,0,0,0,0
sme_0.8,0,4,0,0
shinyFeedback_0.0.3,0,0,0,0
RegressionFactory_0.7.2,0,0,0,0
slp_1.0-5,2,0,0,0
qgam_1.1.1,0,3,1,0
RcmdrPlugin.RiskDemo_1.9,0,0,0,0
ggseas_0.5.1,0,0,0,0
RcppParallel_4.3.20,0,0,2,0
elec_0.1.2,0,0,0,0
genemodel_1.1.0,0,0,0,0
APSIMBatch_0.1.0.2374,0,0,0,0
SAGA_2.0.0,0,0,0,0
distillery_1.0-4,0,0,0,0
RSNPset_0.5.3,0,0,1,0
Rcereal_1.2.1,0,0,0,0
RXKCD_1.8-2,0,0,0,0
GiANT_1.2,0,0,0,0
planor_1.3-7,0,0,10,0
kernelFactory_0.3.0,0,0,0,0
coin_1.2-2,0,1,14,0
qpcR_1.4-0,0,2,0,0
ISOpureR_1.1.0,0,0,1,0
mmtfa_0.1,0,0,0,0
WriteXLS_4.0.0,0,0,0,0
care_1.1.10,0,0,0,0
geoBayes_0.3.3,20,0,0,0
hyperSpec_0.99-20171005,0,0,0,0
IPMpack_2.1,0,0,0,0
phylocurve_2.0.9,0,0,8,0
ExpDes.pt_1.1.2,0,0,0,0
rCBA_0.3.0,0,0,0,0
EnviroPRA_1.0,0,0,0,0
modQR_0.1.1,0,0,0,0
RRTCS_0.0.3,0,0,0,0
ggloop_0.1.0,0,0,0,0
MCAvariants_2.0,0,0,0,0
ternvis_1.1,0,0,0,0
mleur_1.0-6,0,0,0,0
Simile_1.3.3,0,0,0,0
rabi_0.1.0,0,0,0,0
GreedySBTM_1.0,0,0,4,0
Tnseq_0.1.2,0,0,0,0
brea_0.2.0,0,0,0,0
SAScii_1.0,0,0,0,0
GeoMongo_1.0.1,0,0,0,0
joinXL_1.0.1,0,0,0,0
miRtest_1.8,0,0,0,0
synbreedData_1.5,0,0,0,0
pgam_0.4.12,0,0,0,0
DZEXPM_1.0,0,0,0,0
MatManlyMix_1.1.1,0,20,0,0
GetITRData_0.6,0,0,0,0
crayon_1.3.4,0,0,0,0
selfea_1.0.1,0,0,0,0
reader_1.0.6,0,0,0,0
VariableScreening_0.1.1,0,0,0,0
batman_0.1.0,0,0,1,0
VCA_1.3.3,0,4,0,0
epitools_0.5-10,0,0,0,0
ClinicalTrialSummary_0.1.0,0,0,1,0
lmridge_1.0,0,0,0,0
lsa_0.73.1,0,0,0,0
redR_1.0.0,0,0,0,0
caroline_0.7.6,0,0,0,0
kriging_1.1,0,8,0,0
nmaINLA_0.1.1,0,0,0,0
solr_0.1.6,0,0,0,0
CONDOP_1.0,0,0,0,0
ids_1.0.1,0,0,0,0
twang_1.5,0,2,0,0
bsamGP_1.1.2,33,0,0,0
minerva_1.4.7,0,0,4,0
RUnit_0.4.31,0,0,0,0
plotprotein_1.0,0,0,0,0
idendr0_1.5.3,0,0,0,0
lemon_0.3.1,0,0,0,0
BinNor_2.1,0,0,0,0
stratification_2.2-6,0,9,0,0
ncf_1.1-7,0,0,0,0
dmt_0.8.20,0,0,0,0
lsgl_1.3.6,0,0,1,0
x13binary_1.1.39-1,0,0,0,0
FatTailsR_1.7-5,0,0,0,0
ExPosition_2.8.19,0,0,0,0
rmumps_5.1.2-4,0,0,0,0
SCperf_1.0,0,0,0,0
joint.Cox_2.14,0,0,0,0
SymTS_1.0,0,0,0,0
RndTexExams_1.4,0,0,0,0
HAP.ROR_1.0,0,0,0,0
desctable_0.1.0,0,0,0,0
dequer_2.0-1,0,0,0,0
AdjBQR_1.0,0,0,0,0
classInt_0.1-24,1,0,0,0
mailR_0.4.1,0,0,0,0
cudaBayesreg_0.3-16,0,2,0,0
varSelRF_0.7-8,0,0,0,0
mlgt_0.16,0,0,0,0
securitytxt_0.1.0,0,0,5,0
RVFam_1.1,0,0,0,0
tawny.types_1.1.3,0,0,0,0
MGL_1.1,0,1,0,0
sanitizers_0.1.0,0,0,2,0
TreeSim_2.3,0,0,0,0
ARTP_2.0.4,0,2,0,0
PTAk_1.2-12,0,0,0,0
lessR_3.7.0,0,0,0,0
kerndwd_2.0.1,6,0,0,0
USAboundaries_0.3.0,0,0,0,0
compare_0.2-6,0,0,0,0
vmsbase_2.1.3,0,0,0,0
strip_0.1.1,0,0,0,0
processx_2.0.0.1,0,0,11,0
WEE_1.0,0,0,0,0
interplot_0.1.5,0,0,0,0
ArgumentCheck_0.10.2,0,0,0,0
simPH_1.3.10,0,0,0,0
reshape_0.8.7,0,0,0,0
aws.signature_0.3.5,0,0,0,0
HAPim_1.3,0,0,0,0
P2C2M_0.7.6,0,0,0,0
PearsonDS_1.1,0,0,0,0
econullnetr_0.1.0,0,0,0,0
CompDist_1.0,0,0,0,0
wSVM_0.1-7,0,0,0,0
aroma.cn_1.6.1,0,0,0,0
DoEstRare_0.2,0,3,0,0
LakeMetabolizer_1.5.0,0,4,0,0
pgee.mixed_0.1.0,0,0,0,0
ems_1.0.0,0,0,0,0
optimr_2016-8.16,0,0,0,0
AMCTestmakeR_0.1.0,0,0,0,0
